2024,7517/1E,COMPUTER SCIENCE ADV PAPER 1E VB.NET,100,79,63,50,37,25,13
2024,7517/1E,COMPUTER SCIENCE ADV PAPER 1E VB.NET,150,119,95,75,56,38,20
2024,7517/2,COMPUTER SCIENCE ADV PAPER 2,100,74,54,43,33,23,13
2024,7517/2,COMPUTER SCIENCE ADV PAPER 2,150,111,81,65,50,35,20
2024,7517/C,COMPUTER SCIENCE ADV NEA,75,68,63,52,41,31,21
2024,7562/1,D&T: FASHION AND TEXTILES ADV PAP 1,120,86,73,62,51,41,31
2024,7562/2,D&T: FASHION AND TEXTILES ADV PAP 2,80,60,52,45,38,31,25
2024,7562/C,D&T: FASHION AND TEXTILES ADV NEA,100,90,87,75,64,53,42
2024,7562/C,D&T: FASHION AND TEXTILES ADV NEA,200,180,174,150,128,106,84
2024,7552/1,D&T: PRODUCT DESIGN ADV PAPER 1,120,86,75,62,50,38,26
2024,7552/2,D&T: PRODUCT DESIGN ADV PAPER 2,80,53,44,37,30,23,16
2024,7552/C,D&T: PRODUCT DESIGN ADV NEA,100,88,84,73,62,51,40
2024,7552/C,D&T: PRODUCT DESIGN ADV NEA,200,176,168,146,124,102,80
2024,7237/W,DANCE ADV WRITTEN,100,64,54,47,40,33,27
2024,7237/X,DANCE ADV NEA PRACTICAL,80,65,61,54,47,40,34
2024,7237/X,DANCE ADV NEA PRACTICAL,100,81,76,68,59,50,43
2024,7262/C,DRAMA AND THEATRE ADV INT PRACTICAL,60,53,50,44,38,32,27
2024,7262/W,DRAMA AND THEATRE ADV WRITTEN,80,56,48,40,32,24,17
2024,7262/X,DRAMA AND THEATRE ADV EXT PRACTICAL,60,51,47,40,33,26,20
2024,7136/1,ECONOMICS ADV PAPER 1,80,59,52,44,36,28,20
2024,7136/2,ECONOMICS ADV PAPER 2,80,58,50,42,34,26,19
2024,7136/3,ECONOMICS ADV PAPER 3,80,56,47,40,34,28,22
2024,7707/1,ENGLISH LANG AND LIT ADV PAPER 1,100,80,74,64,54,44,35
2024,7707/2,ENGLISH LANG AND LIT ADV PAPER 2,100,76,69,59,49,39,30
2024,7707/C,ENGLISH LANG AND LIT ADV NEA,50,45,43,35,28,21,14
2024,7702/1,ENGLISH LANGUAGE ADV PAPER 1,100,83,75,65,55,46,37
2024,7702/1,ENGLISH LANGUAGE ADV PAPER 1,200,166,150,130,110,92,74
2024,7702/2,ENGLISH LANGUAGE ADV PAPER 2,100,88,82,70,58,46,34
2024,7702/2,ENGLISH LANGUAGE ADV PAPER 2,200,176,164,140,116,92,68
2024,7702/C,ENGLISH LANGUAGE ADV NEA,100,91,85,71,58,45,32
2024,7712/1,ENGLISH LITERATURE A ADV P1,75,62,57,47,38,29,20
2024,7712/1,ENGLISH LITERATURE A ADV P1,150,124,114,94,76,58,40
2024,7712/2A,ENGLISH LITERATURE A ADV P2 OPT A,75,56,48,40,32,24,17
2024,7712/2A,ENGLISH LITERATURE A ADV P2 OPT A,150,112,96,80,64,48,34
2024,7712/2B,ENGLISH LITERATURE A ADV P2 OPT B,75,63,54,45,36,28,20
2024,7712/2B,ENGLISH LITERATURE A ADV P2 OPT B,150,126,108,90,72,56,40
2024,7712/C,ENGLISH LITERATURE A ADV NEA,50,46,44,37,30,24,18
2024,7712/C,ENGLISH LITERATURE A ADV NEA,75,69,66,56,45,36,27
2024,7717/1A,ENGLISH LITERATURE B ADV PAPER 1A,75,59,52,43,34,25,17
2024,7717/1A,ENGLISH LITERATURE B ADV PAPER 1A,150,118,104,86,68,50,34
2024,7717/1B,ENGLISH LITERATURE B ADV PAPER 1B,75,71,67,58,49,41,33
2024,7717/1B,ENGLISH LITERATURE B ADV PAPER 1B,150,142,134,116,98,82,66
2024,7717/2A,ENGLISH LITERATURE B ADV PAPER 2A,75,65,55,47,39,31,24
2024,7717/2A,ENGLISH LITERATURE B ADV PAPER 2A,150,130,110,94,78,62,48
2024,7717/2B,ENGLISH LITERATURE B ADV PAPER 2B,75,62,55,47,39,31,23
2024,7717/2B,ENGLISH LITERATURE B ADV PAPER 2B,150,124,110,94,78,62,46
2024,7717/C,ENGLISH LITERATURE B ADV NEA,50,46,42,36,30,24,18
2024,7717/C,ENGLISH LITERATURE B ADV NEA,75,69,63,54,45,36,27
2024,7447/1,ENVIRONMENTAL SCIENCE ADV PAPER 1,120,91,84,72,60,48,36
2024,7447/2,ENVIRONMENTAL SCIENCE ADV PAPER 2,120,87,79,67,55,43,32
2024,7652/1,"FRENCH ADV PAPER 1 LIST, READ & WRIT",100,92,85,75,65,55,45
2024,7652/1,"FRENCH ADV PAPER 1 LIST, READ & WRIT",200,184,170,150,130,110,90
2024,7652/2,FRENCH ADV PAPER 2 WRITING,80,68,59,49,40,31,22
2024,7652/3T,FRENCH ADV SPEAKING TEACHER COND,60,53,48,41,34,28,22
2024,7652/3T,FRENCH ADV SPEAKING TEACHER COND,120,106,96,82,68,56,44
2024,7652/3V,FRENCH ADV SPEAKING VISITING EXR,60,53,48,41,34,28,22
2024,7652/3V,FRENCH ADV SPEAKING VISITING EXR,120,106,96,82,68,56,44
2024,7367/1,FURTHER MATHEMATICS ADV PAPER 1,100,77,64,52,40,29,18
2024,7367/2,FURTHER MATHEMATICS ADV PAPER 2,100,77,63,51,40,29,18
2024,7367/3D,FURTHER MATHS ADV PAPER 3 DISCRETE,50,41,36,30,24,19,14
2024,7367/3M,FURTHER MATHS ADV PAPER 3 MECHANICS,50,39,33,27,21,15,10
2024,7367/3S,FURTHER MATHS ADV PAPER 3 STATISTICS,50,42,35,29,23,17,12
2024,7037/1,GEOGRAPHY ADV PAPER 1,120,93,80,69,58,47,37
2024,7037/2,GEOGRAPHY ADV PAPER 2,120,94,82,69,56,43,31
2024,7037/C,GEOGRAPHY ADV NEA,60,52,49,41,33,25,18
2024,7662/1,"GERMAN ADV PAPER 1 LIST, READ & WRIT",100,89,78,66,54,42,30
2024,7662/1,"GERMAN ADV PAPER 1 LIST, READ & WRIT",200,178,156,132,108,84,60
2024,7662/2,GERMAN ADV PAPER 2 WRITING,80,65,52,42,32,22,12
2024,7662/3T,GERMAN ADV SPEAKING TEACHER COND,60,54,48,41,34,28,22
2024,7662/3T,GERMAN ADV SPEAKING TEACHER COND,120,108,96,82,68,56,44
2024,7662/3V,GERMAN ADV SPEAKING VISITING EXR,60,54,48,41,34,28,22
2024,7662/3V,GERMAN ADV SPEAKING VISITING EXR,120,108,96,82,68,56,44
2024,7042/1A,HISTORY ADV PAPER 1 OPTION A,80,63,53,43,33,24,15
2024,7042/1B,HISTORY ADV PAPER 1 OPTION B,80,64,56,45,35,25,15
2024,7042/1C,HISTORY ADV PAPER 1 OPTION C,80,62,52,43,34,25,16
2024,7042/1D,HISTORY ADV PAPER 1 OPTION D,80,67,58,48,38,28,18
2024,7042/1E,HISTORY ADV PAPER 1 OPTION E,80,62,51,43,35,27,20
2024,7042/1F,HISTORY ADV PAPER 1 OPTION F,80,59,49,40,31,23,15
2024,7042/1G,HISTORY ADV PAPER 1 OPTION G,80,62,50,41,32,23,15
2024,7042/1H,HISTORY ADV PAPER 1 OPTION H,80,58,46,38,30,22,15
2024,7042/1J,HISTORY ADV PAPER 1 OPTION J,80,60,48,39,31,23,15
2024,7042/1K,HISTORY ADV PAPER 1 OPTION K,80,63,53,43,34,25,16
2024,7042/1L,HISTORY ADV PAPER 1 OPTION L,80,63,53,43,33,24,15
2024,7042/2A,HISTORY ADV PAPER 2 OPTION A,80,62,51,42,33,24,15
2024,7042/2B,HISTORY ADV PAPER 2 OPTION B,80,61,51,42,33,24,15
2024,7042/2C,HISTORY ADV PAPER 2 OPTION C,80,62,52,43,34,25,16
2024,7042/2D,HISTORY ADV PAPER 2 OPTION D,80,62,51,42,33,24,15
2024,7042/2E,HISTORY ADV PAPER 2 OPTION E,80,63,53,45,37,29,21
2024,7042/2F,HISTORY ADV PAPER 2 OPTION F,80,66,57,47,37,27,18
2024,7042/2G,HISTORY ADV PAPER 2 OPTION G,80,60,49,41,33,25,17
2024,7042/2H,HISTORY ADV PAPER 2 OPTION H,80,58,47,39,31,23,15
2024,7042/2J,HISTORY ADV PAPER 2 OPTION J,80,66,55,46,37,29,21
2024,7042/2K,HISTORY ADV PAPER 2 OPTION K,80,60,49,40,31,23,15
2024,7042/2L,HISTORY ADV PAPER 2 OPTION L,80,61,49,40,31,23,15
2024,7042/2M,HISTORY ADV PAPER 2 OPTION M,80,56,44,37,30,23,16
2024,7042/2N,HISTORY ADV PAPER 2 OPTION N,80,59,48,39,31,23,15
2024,7042/2O,HISTORY ADV PAPER 2 OPTION O,80,67,58,48,38,29,20
2024,7042/2P,HISTORY ADV PAPER 2 OPTION P,80,63,53,45,37,29,21
2024,7042/2Q,HISTORY ADV PAPER 2 OPTION Q,80,66,57,47,37,28,19
2024,7042/2R,HISTORY ADV PAPER 2 OPTION R,80,66,57,47,37,27,18
2024,7042/2S,HISTORY ADV PAPER 2 OPTION S,80,61,51,42,33,24,15
2024,7042/2T,HISTORY ADV PAPER 2 OPTION T,80,63,53,44,35,26,17
2024,7042/C,HISTORY ADV NEA,40,35,32,27,23,19,15
2024,7162/1,LAW ADV PAPER 1,100,71,62,51,40,29,19
2024,7162/2,LAW ADV PAPER 2,100,74,66,54,42,30,18
2024,7162/3A,LAW ADV PAPER 3 OPTION A,100,73,62,50,38,26,15
2024,7162/3B,LAW ADV PAPER 3 OPTION B,100,70,60,49,38,28,18
2024,7357/1,MATHEMATICS ADV PAPER 1,100,87,75,61,48,35,22
2024,7357/2,MATHEMATICS ADV PAPER 2,100,84,70,58,47,36,25
2024,7357/3,MATHEMATICS ADV PAPER 3,100,88,77,64,51,38,26
2024,7572/1,MEDIA STUDIES ADV PAPER 1,84,69,61,51,41,31,21
2024,7572/2,MEDIA STUDIES ADV PAPER 2,84,69,61,50,39,28,17
2024,7572/C,MEDIA STUDIES ADV NEA,60,54,51,43,35,27,20
2024,7572/C,MEDIA STUDIES ADV NEA,72,65,61,52,42,32,24
2024,7672/1,MODERN HEBREW ADV PAPER 1,85,64,56,48,40,32,25
2024,7672/1,MODERN HEBREW ADV PAPER 1,170,128,112,96,80,64,50
2024,7672/2,MODERN HEBREW ADV PAPER 2,80,55,46,38,30,23,16
2024,7672/3,MODERN HEBREW ADV PAPER 3,75,57,51,44,37,30,24
2024,7672/3,MODERN HEBREW ADV PAPER 3,150,114,102,88,74,60,48
2024,7272/C,MUSIC ADV NEA COMPOSITION,50,41,37,32,28,24,20
2024,7272/C,MUSIC ADV NEA COMPOSITION,75,62,56,48,42,36,30
2024,7272/P,MUSIC ADV NEA PERFORMANCE,50,46,44,38,32,27,22
2024,7272/P,MUSIC ADV NEA PERFORMANCE,105,97,92,80,67,57,46
2024,7272/W,MUSIC ADV WRITTEN,120,83,66,57,48,40,32
2024,7682/1,PANJABI ADV PAPER 1,85,50,43,38,33,28,23
2024,7682/1,PANJABI ADV PAPER 1,170,100,86,76,66,56,46
2024,7682/2,PANJABI ADV PAPER 2,80,55,50,43,36,29,22
2024,7682/3,PANJABI ADV PAPER 3,75,50,45,39,33,27,22
2024,7682/3,PANJABI ADV PAPER 3,150,100,90,78,66,54,44
2024,7172/1,PHILOSOPHY ADV PAPER 1,100,78,67,55,43,31,20
2024,7172/2,PHILOSOPHY ADV PAPER 2,100,77,66,53,40,27,15
2024,7582/1,PHYSICAL EDUCATION ADV PAPER 1,105,65,56,48,40,33,26
2024,7582/2,PHYSICAL EDUCATION ADV PAPER 2,105,71,63,54,45,36,28
2024,7582/C,PHYSICAL EDUCATION ADV NEA,90,76,73,63,54,45,36
2024,7408/1,PHYSICS ADV PAPER 1,85,60,49,41,33,26,19
2024,7408/2,PHYSICS ADV PAPER 2,85,55,41,33,26,19,12
2024,7408/3A,PHYSICS ADV PAPER 3 SECTION A,45,32,26,21,17,13,9
2024,7408/3BA,PHYSICS ADV PAPER 3 SECTION B OPT A,35,24,22,17,13,9,5
2024,7408/3BB,PHYSICS ADV PAPER 3 SECTION B OPT B,35,27,23,18,13,9,5
2024,7408/3BC,PHYSICS ADV PAPER 3 SECTION B OPT C,35,28,19,15,11,8,5
2024,7408/3BD,PHYSICS ADV PAPER 3 SECTION B OPT D,35,25,22,17,13,9,5
2024,7408/3BE,PHYSICS ADV PAPER 3 SECTION B OPT E,35,26,23,19,15,11,7
2024,7687/1,POLISH ADV PAPER 1,85,69,57,49,41,33,25
2024,7687/1,POLISH ADV PAPER 1,170,138,114,98,82,66,50
2024,7687/2,POLISH ADV PAPER 2,80,60,45,38,31,24,17
2024,7687/3,POLISH ADV PAPER 3,75,62,53,45,38,31,24
2024,7687/3,POLISH ADV PAPER 3,150,124,106,90,76,62,48
2024,7152/1,POLITICS ADV PAPER 1,77,58,50,41,33,25,17
2024,7152/2,POLITICS ADV PAPER 2,77,50,40,33,26,20,14
2024,7152/3,POLITICS ADV PAPER 3,77,60,53,43,33,24,15
2024,7182/1,PSYCHOLOGY ADV PAPER 1,96,72,63,52,41,31,21
2024,7182/2,PSYCHOLOGY ADV PAPER 2,96,74,66,54,43,32,21
2024,7182/3,PSYCHOLOGY ADV PAPER 3,96,74,67,55,44,33,22
2024,7062/1,RELIGIOUS STUDIES ADV PAPER 1,100,84,69,55,41,28,15
2024,7062/2A,RELIGIOUS STUDIES ADV PAPER 2A,100,85,72,57,43,29,15
2024,7062/2B,RELIGIOUS STUDIES ADV PAPER 2B,100,86,73,59,45,31,18
2024,7062/2C,RELIGIOUS STUDIES ADV PAPER 2C,100,85,72,57,43,29,15
2024,7062/2D,RELIGIOUS STUDIES ADV PAPER 2D,100,85,72,57,43,29,15
2024,7062/2E,RELIGIOUS STUDIES ADV PAPER 2E,100,86,73,58,43,29,15
2024,7192/1,SOCIOLOGY ADV PAPER 1,80,62,56,48,40,32,24
2024,7192/2,SOCIOLOGY ADV PAPER 2,80,60,52,44,36,28,20
2024,7192/3,SOCIOLOGY ADV PAPER 3,80,64,59,50,41,32,23
2024,7692/1,"SPANISH ADV PAP 1 LIST, READ & WRIT",100,86,75,62,49,36,24
2024,7692/1,"SPANISH ADV PAP 1 LIST, READ & WRIT",200,172,150,124,98,72,48
2024,7692/2,SPANISH ADV PAPER 2 WRITING,80,66,57,46,35,25,15
2024,7692/3T,SPANISH ADV SPEAKING TEACHER COND,60,53,48,41,34,28,22
2024,7692/3T,SPANISH ADV SPEAKING TEACHER COND,120,106,96,82,68,56,44
2024,7692/3V,SPANISH ADV SPEAKING VISITING EXR,60,53,48,41,34,28,22
2024,7692/3V,SPANISH ADV SPEAKING VISITING EXR,120,106,96,82,68,56,44
2025,7127/1,ACCOUNTING ADV PAPER 1,120,89,76,65,54,43,33
2025,7127/2,ACCOUNTING ADV PAPER 2,120,94,82,70,58,46,35
2025,7205/C,ART & DES ADV (3D DESIGN) INV,96,80,74,62,51,40,29
2025,7205/C,ART & DES ADV (3D DESIGN) INV,288,240,222,186,153,120,87
2025,7205/X,ART & DES ADV (3D DESIGN) EXT,96,80,74,62,51,40,29
2025,7205/X,ART & DES ADV (3D DESIGN) EXT,192,160,148,124,102,80,58
2025,7201/C,"ART & DES ADV (ART, CRAFT & DES) INV",96,80,74,62,51,40,29
2025,7201/C,"ART & DES ADV (ART, CRAFT & DES) INV",288,240,222,186,153,120,87
2025,7201/X,"ART & DES ADV (ART, CRAFT & DES) EXT",96,80,74,62,51,40,29
2025,7201/X,"ART & DES ADV (ART, CRAFT & DES) EXT",192,160,148,124,102,80,58
2025,7202/C,ART & DES ADV (FINE ART) INV,96,80,74,62,51,40,29
2025,7202/C,ART & DES ADV (FINE ART) INV,288,240,222,186,153,120,87
2025,7202/X,ART & DES ADV (FINE ART) EXT,96,80,74,62,51,40,29
2025,7202/X,ART & DES ADV (FINE ART) EXT,192,160,148,124,102,80,58
2025,7203/C,ART & DES ADV (GRAPHIC COMM) INV,96,80,74,62,51,40,29
2025,7203/C,ART & DES ADV (GRAPHIC COMM) INV,288,240,222,186,153,120,87
2025,7203/X,ART & DES ADV (GRAPHIC COMM) EXT,96,80,74,62,51,40,29
2025,7203/X,ART & DES ADV (GRAPHIC COMM) EXT,192,160,148,124,102,80,58
2025,7206/C,ART & DES ADV (PHOTOGRAPHY) INV,96,82,78,67,56,45,35
2025,7206/C,ART & DES ADV (PHOTOGRAPHY) INV,288,246,234,201,168,135,105
2025,7206/X,ART & DES ADV (PHOTOGRAPHY) EXT,96,82,78,67,56,45,35
2025,7206/X,ART & DES ADV (PHOTOGRAPHY) EXT,192,164,156,134,112,90,70
2025,7204/C,ART & DES ADV (TEXTILE DESIGN) INV,96,80,74,62,51,40,29
2025,7204/C,ART & DES ADV (TEXTILE DESIGN) INV,288,240,222,186,153,120,87
2025,7204/X,ART & DES ADV (TEXTILE DESIGN) EXT,96,80,74,62,51,40,29
2025,7204/X,ART & DES ADV (TEXTILE DESIGN) EXT,192,160,148,124,102,80,58
2025,7637/1,BENGALI ADV PAPER 1,85,65,57,49,41,33,25
2025,7637/1,BENGALI ADV PAPER 1,170,130,114,98,82,66,50
2025,7637/2,BENGALI ADV PAPER 2,80,56,47,39,31,23,15
2025,7637/3,BENGALI ADV PAPER 3,75,58,51,44,37,30,24
2025,7637/3,BENGALI ADV PAPER 3,150,116,102,88,74,60,48
2025,7677/1,BIBLICAL HEBREW ADV PAPER 1,150,111,96,82,69,56,43
2025,7677/2,BIBLICAL HEBREW ADV PAPER 2,75,55,48,40,33,26,19
2025,7677/3,BIBLICAL HEBREW ADV PAPER 3,75,55,47,40,34,28,22
2025,7402/1,BIOLOGY ADV PAPER 1,91,66,56,47,38,29,21
2025,7402/2,BIOLOGY ADV PAPER 2,91,69,60,50,40,30,20
2025,7402/3,BIOLOGY ADV PAPER 3,78,57,49,42,35,28,22
2025,7132/1,BUSINESS ADV PAPER 1,100,74,67,57,47,37,28
2025,7132/2,BUSINESS ADV PAPER 2,100,77,71,60,50,40,30
2025,7132/3,BUSINESS ADV PAPER 3,100,68,59,50,41,32,24
2025,7405/1,CHEMISTRY ADV PAPER 1,105,84,70,57,44,31,19
2025,7405/2,CHEMISTRY ADV PAPER 2,105,82,66,54,42,31,20
2025,7405/3,CHEMISTRY ADV PAPER 3,90,73,61,50,40,30,20
2025,7517/1A,COMPUTER SCIENCE ADV PAPER 1A C#,100,79,63,51,39,27,16
2025,7517/1A,COMPUTER SCIENCE ADV PAPER 1A C#,150,119,95,77,59,41,24
2025,7517/1B,COMPUTER SCIENCE ADV PAPER 1B JAVA,100,79,63,51,39,27,16
2025,7517/1B,COMPUTER SCIENCE ADV PAPER 1B JAVA,150,119,95,77,59,41,24
2025,7517/1D,COMPUTER SCIENCE ADV PAPER 1D PYTHON,100,79,63,51,39,27,16
2025,7517/1D,COMPUTER SCIENCE ADV PAPER 1D PYTHON,150,119,95,77,59,41,24
2025,7517/1E,COMPUTER SCIENCE ADV PAPER 1E VB.NET,100,79,63,51,39,27,16
2025,7517/1E,COMPUTER SCIENCE ADV PAPER 1E VB.NET,150,119,95,77,59,41,24
2025,7517/2,COMPUTER SCIENCE ADV PAPER 2,100,76,58,47,36,26,16
2025,7517/2,COMPUTER SCIENCE ADV PAPER 2,150,114,87,71,54,39,24
2025,7517/C,COMPUTER SCIENCE ADV NEA,75,68,63,52,41,31,21
2025,7562/1,D&T: FASHION AND TEXTILES ADV PAP 1,120,92,81,69,58,47,36
2025,7562/2,D&T: FASHION AND TEXTILES ADV PAP 2,80,58,50,43,36,29,22
2025,7562/C,D&T: FASHION AND TEXTILES ADV NEA,100,91,87,75,64,53,42
2025,7562/C,D&T: FASHION AND TEXTILES ADV NEA,200,182,174,150,128,106,84
2025,7552/1,D&T: PRODUCT DESIGN ADV PAPER 1,120,86,76,64,52,40,29
2025,7552/2,D&T: PRODUCT DESIGN ADV PAPER 2,80,55,47,39,32,25,18
2025,7552/C,D&T: PRODUCT DESIGN ADV NEA,100,88,84,73,62,51,40
2025,7552/C,D&T: PRODUCT DESIGN ADV NEA,200,176,168,146,124,102,80
2025,7237/W,DANCE ADV WRITTEN,100,73,63,54,45,36,27
2025,7237/X,DANCE ADV NEA PRACTICAL,80,66,61,54,47,40,34
2025,7237/X,DANCE ADV NEA PRACTICAL,100,83,76,68,59,50,43
2025,7262/C,DRAMA AND THEATRE ADV INT PRACTICAL,60,53,50,44,38,32,27
2025,7262/W,DRAMA AND THEATRE ADV WRITTEN,80,57,49,41,33,26,19
2025,7262/X,DRAMA AND THEATRE ADV EXT PRACTICAL,60,50,46,39,32,26,20
2025,7136/1,ECONOMICS ADV PAPER 1,80,61,54,45,36,28,20
2025,7136/2,ECONOMICS ADV PAPER 2,80,60,52,43,34,26,18
2025,7136/3,ECONOMICS ADV PAPER 3,80,56,47,41,35,29,23
2025,7702/1,ENGLISH LANGUAGE ADV PAPER 1,100,86,78,67,57,47,37
2025,7702/1,ENGLISH LANGUAGE ADV PAPER 1,200,172,156,134,114,94,74
2025,7702/2,ENGLISH LANGUAGE ADV PAPER 2,100,86,78,67,56,45,34
2025,7702/2,ENGLISH LANGUAGE ADV PAPER 2,200,172,156,134,112,90,68
2025,7702/C,ENGLISH LANGUAGE ADV NEA,100,90,85,71,58,45,32
2025,7707/1,ENGLISH LANG AND LIT ADV PAPER 1,100,83,76,65,55,45,35
2025,7707/2,ENGLISH LANG AND LIT ADV PAPER 2,100,80,72,62,52,42,32
2025,7707/C,ENGLISH LANG AND LIT ADV NEA,50,45,43,35,28,21,14
2025,7712/1,ENGLISH LITERATURE A ADV P1,75,65,58,49,40,31,22
2025,7712/1,ENGLISH LITERATURE A ADV P1,150,130,116,98,80,62,44
2025,7712/2A,ENGLISH LITERATURE A ADV P2 OPT A,75,61,52,45,38,31,25
2025,7712/2A,ENGLISH LITERATURE A ADV P2 OPT A,150,122,104,90,76,62,50
2025,7712/2B,ENGLISH LITERATURE A ADV P2 OPT B,75,64,56,48,40,32,24
2025,7712/2B,ENGLISH LITERATURE A ADV P2 OPT B,150,128,112,96,80,64,48
2025,7712/C,ENGLISH LITERATURE A ADV NEA,50,46,44,37,30,24,18
2025,7712/C,ENGLISH LITERATURE A ADV NEA,75,69,66,56,45,36,27
2025,7717/1A,ENGLISH LITERATURE B ADV PAPER 1A,75,61,53,44,36,28,20
2025,7717/1A,ENGLISH LITERATURE B ADV PAPER 1A,150,122,106,88,72,56,40
2025,7717/1B,ENGLISH LITERATURE B ADV PAPER 1B,75,68,62,54,46,38,31
2025,7717/1B,ENGLISH LITERATURE B ADV PAPER 1B,150,136,124,108,92,76,62
2025,7717/2A,ENGLISH LITERATURE B ADV PAPER 2A,75,64,57,48,40,32,24
2025,7717/2A,ENGLISH LITERATURE B ADV PAPER 2A,150,128,114,96,80,64,48
2025,7717/2B,ENGLISH LITERATURE B ADV PAPER 2B,75,62,54,46,39,32,25
2025,7717/2B,ENGLISH LITERATURE B ADV PAPER 2B,150,124,108,92,78,64,50
2025,7717/C,ENGLISH LITERATURE B ADV NEA,50,45,42,36,30,24,18
2025,7717/C,ENGLISH LITERATURE B ADV NEA,75,68,63,54,45,36,27
2025,7447/1,ENVIRONMENTAL SCIENCE ADV PAPER 1,120,84,75,63,51,40,29
2025,7447/2,ENVIRONMENTAL SCIENCE ADV PAPER 2,120,88,80,68,56,44,33
2025,7652/1,"FRENCH ADV PAPER 1 LIST, READ & WRIT",100,91,82,73,64,56,48
2025,7652/1,"FRENCH ADV PAPER 1 LIST, READ & WRIT",200,182,164,146,128,112,96
2025,7652/2,FRENCH ADV PAPER 2 WRITING,80,71,62,53,44,35,27
2025,7652/3T,FRENCH ADV SPEAKING TEACHER COND,60,54,48,41,34,28,22
2025,7652/3T,FRENCH ADV SPEAKING TEACHER COND,120,108,96,82,68,56,44
2025,7652/3V,FRENCH ADV SPEAKING VISITING EXR,60,54,48,41,34,28,22
2025,7652/3V,FRENCH ADV SPEAKING VISITING EXR,120,108,96,82,68,56,44
2025,7367/1,FURTHER MATHEMATICS ADV PAPER 1,100,79,65,54,43,32,21
2025,7367/2,FURTHER MATHEMATICS ADV PAPER 2,100,79,65,53,42,31,20
2025,7367/3D,FURTHER MATHS ADV PAPER 3 DISCRETE,50,43,38,33,28,23,19
2025,7367/3M,FURTHER MATHS ADV PAPER 3 MECHANICS,50,39,33,28,24,20,16
2025,7367/3S,FURTHER MATHS ADV PAPER 3 STATISTICS,50,42,36,29,22,15,9
2025,7037/1,GEOGRAPHY ADV PAPER 1,120,94,81,70,59,48,38
2025,7037/2,GEOGRAPHY ADV PAPER 2,120,95,83,71,60,49,38
2025,7037/C,GEOGRAPHY ADV NEA,60,53,49,41,33,25,18
2025,7662/1,"GERMAN ADV PAPER 1 LIST, READ & WRIT",100,89,78,66,54,42,30
2025,7662/1,"GERMAN ADV PAPER 1 LIST, READ & WRIT",200,178,156,132,108,84,60
2025,7662/2,GERMAN ADV PAPER 2 WRITING,80,66,54,44,34,24,15
2025,7662/3T,GERMAN ADV SPEAKING TEACHER COND,60,54,48,41,34,28,22
2025,7662/3T,GERMAN ADV SPEAKING TEACHER COND,120,108,96,82,68,56,44
2025,7662/3V,GERMAN ADV SPEAKING VISITING EXR,60,54,48,41,34,28,22
2025,7662/3V,GERMAN ADV SPEAKING VISITING EXR,120,108,96,82,68,56,44
2025,7042/1A,HISTORY ADV PAPER 1 OPTION A,80,61,52,42,32,22,12
2025,7042/1B,HISTORY ADV PAPER 1 OPTION B,80,66,57,46,35,25,15
2025,7042/1C,HISTORY ADV PAPER 1 OPTION C,80,63,53,43,34,25,16
2025,7042/1D,HISTORY ADV PAPER 1 OPTION D,80,66,58,48,38,28,18
2025,7042/1E,HISTORY ADV PAPER 1 OPTION E,80,60,50,42,34,27,20
2025,7042/1F,HISTORY ADV PAPER 1 OPTION F,80,63,54,44,34,24,15
2025,7042/1G,HISTORY ADV PAPER 1 OPTION G,80,60,50,41,32,23,14
2025,7042/1H,HISTORY ADV PAPER 1 OPTION H,80,59,49,40,31,23,15
2025,7042/1J,HISTORY ADV PAPER 1 OPTION J,80,60,49,39,30,21,12
2025,7042/1K,HISTORY ADV PAPER 1 OPTION K,80,63,54,45,36,27,18
2025,7042/1L,HISTORY ADV PAPER 1 OPTION L,80,61,52,43,34,25,16
2025,7042/2A,HISTORY ADV PAPER 2 OPTION A,80,61,51,42,33,24,15
2025,7042/2B,HISTORY ADV PAPER 2 OPTION B,80,62,53,43,34,25,16
2025,7042/2C,HISTORY ADV PAPER 2 OPTION C,80,62,52,43,34,25,16
2025,7042/2D,HISTORY ADV PAPER 2 OPTION D,80,62,52,42,32,23,14
2025,7042/2E,HISTORY ADV PAPER 2 OPTION E,80,62,53,44,35,27,19
2025,7042/2F,HISTORY ADV PAPER 2 OPTION F,80,64,55,45,36,27,18
2025,7042/2G,HISTORY ADV PAPER 2 OPTION G,80,63,53,44,35,26,17
2025,7042/2H,HISTORY ADV PAPER 2 OPTION H,80,59,48,39,31,23,15
2025,7042/2J,HISTORY ADV PAPER 2 OPTION J,80,63,54,45,37,29,21
2025,7042/2K,HISTORY ADV PAPER 2 OPTION K,80,60,50,40,31,22,13
2025,7042/2L,HISTORY ADV PAPER 2 OPTION L,80,61,51,42,33,24,15
2025,7042/2M,HISTORY ADV PAPER 2 OPTION M,80,55,44,37,30,23,16
2025,7042/2N,HISTORY ADV PAPER 2 OPTION N,80,60,50,41,33,25,17
2025,7042/2O,HISTORY ADV PAPER 2 OPTION O,80,63,54,45,37,29,21
2025,7042/2P,HISTORY ADV PAPER 2 OPTION P,80,63,53,45,37,29,21
2025,7042/2Q,HISTORY ADV PAPER 2 OPTION Q,80,63,53,44,35,27,19
2025,7042/2R,HISTORY ADV PAPER 2 OPTION R,80,64,55,46,37,28,19
2025,7042/2S,HISTORY ADV PAPER 2 OPTION S,80,61,51,41,32,23,14
